chrom	start	end	weight	E1	E2	E3
chrW_mat	32150000	32200000	0.019990065879638218	0.0292652853919474	-0.3894725470646069	0.5144985261385078
chrW_mat	32200000	32250000	0.01595173515963459	-0.5372874853014129	-0.03515115456333375	0.10645044618519808
chrW_mat	32250000	32300000	0.023478174873211043	-0.22557367835956116	-0.6436088240518892	-0.0445163662268828
chrW_mat	32300000	32350000	0.023023968738596776	-0.37569198604416976	-0.7134032615709051	0.06319497219321775
chrW_mat	32350000	32400000	0.013342024332259114	-1.1859960055404821	0.38831517293322654	-0.07007364389405314
chrW_mat	32400000	32450000	0.010150816800528007	-1.181113962594056	0.5280781577956064	-0.028597058939321292
chrW_mat	32450000	32500000	0.016917074392187318	-0.48827038763312375	-0.24680784167180847	0.10667014524683147
chrW_mat	32500000	32550000	0.02129581174110182	0.35351421847318376	-0.6036540557351562	0.2597895446156994
chrW_mat	32550000	32600000	0.02618793581929669	0.9915104609112495	-0.1919383450840123	0.5542778826676005
chrW_mat	32600000	32650000	0.025075790782827442	1.0825844734409025	-0.20657802711598416	-0.4745775985691481
chrW_mat	32650000	32700000	0.031008806350530698	1.0288799670158617	0.09928526863497612	0.3126547010389168
chrW_mat	32700000	32750000	0.028253975584261647	1.1918407837702147	0.3813845527194031	-0.36386046476865275
chrW_mat	32750000	32800000	0.025939685132842328	1.0497855476499918	0.10369071486793689	0.11214795524675325
chrW_mat	32800000	32850000	0.024619530645808994	0.9143887678275892	-0.08027682844619621	0.15467666783699055
chrW_mat	32850000	32900000	0.025461249898653834	0.8290479324401296	-0.40025733919549766	-0.30866673728279137
chrW_mat	32900000	32950000	0.02449331198973152	0.5984951439265076	-0.6066124671025493	0.28727060775893826
chrW_mat	32950000	33000000	0.017497031089365928	-0.363616915767114	-0.7540040656363619	0.09124293806555041
chrW_mat	33000000	33050000	0.014060649658809224	-0.7820661983473045	-0.2740911192822951	0.05509046603328016
chrW_mat	33050000	33100000	0.013028505367372996	-1.0758250059026493	0.20946148909478374	0.01170667148122013
chrW_mat	33100000	33150000	0.01160356435781939	-1.2467111001369608	0.5051260085532893	-0.040247374551485325
chrW_mat	33150000	33200000	0.010493943312906222	-1.2727801454457106	0.6524260278115451	-0.05787668844369355
chrW_mat	33200000	33250000	0.012272394982261419	-1.1617304471192524	0.4010048212280595	-0.046169144053781974
chrW_mat	33250000	33300000	0.02105799389413662	-0.2542474283409707	-0.8755209962099386	0.0012751141066608433
chrW_mat	33300000	33350000	0.025396599359186922	0.3843915188635234	-1.0895489743583575	0.1718158043654078
chrW_mat	33350000	33400000	0.022959382346206942	0.6603132637647214	-0.3296784763648114	-0.03201526651531492
chrW_mat	33400000	33450000	0.025015985229126226	0.727837992311657	-0.4093818627220936	0.401988210896592
chrW_mat	33450000	33500000	0.02272297797160816	0.5316434781172323	-0.42210094388385677	-0.23870044765395013
chrW_mat	33500000	33550000	0.026989671106033092	0.7173879122195329	-0.21996732309486267	-0.5275723269578685
chrW_mat	33550000	33600000	0.029801842236181125	0.8007674801058744	-0.2956146815427075	0.17229199499140563
chrW_mat	33600000	33650000	0.028336637546564732	1.212954893279906	0.19789183876135163	0.7653763110659176
chrW_mat	33650000	33700000	0.022989642339998194	1.277615575690025	0.12131582576907883	0.3490405653218252
chrW_mat	33700000	33750000	0.026026453086729674	0.9296515574851206	-0.23002876972207104	0.4938460105279663
chrW_mat	33750000	33777440				
chrZ_pat	0	50000				
chrZ_pat	50000	100000				
chrZ_pat	100000	150000				
chrZ_pat	150000	200000				
chrZ_pat	200000	250000				
chrZ_pat	250000	300000				
chrZ_pat	300000	350000				
chrZ_pat	350000	400000				
chrZ_pat	400000	450000				
chrZ_pat	450000	500000				
chrZ_pat	500000	550000				
chrZ_pat	550000	600000				
chrZ_pat	600000	650000				
chrZ_pat	650000	700000				
chrZ_pat	700000	750000				
chrZ_pat	750000	800000				
chrZ_pat	800000	850000				
chrZ_pat	850000	900000				
chrZ_pat	900000	950000				
chrZ_pat	950000	1000000				
chrZ_pat	1000000	1050000				
chrZ_pat	1050000	1100000				
chrZ_pat	1100000	1150000				
chrZ_pat	1150000	1200000				
chrZ_pat	1200000	1250000				
chrZ_pat	1250000	1300000				
chrZ_pat	1300000	1350000				
chrZ_pat	1350000	1400000				
chrZ_pat	1400000	1450000				
chrZ_pat	1450000	1500000				
chrZ_pat	1500000	1550000				
chrZ_pat	1550000	1600000				
chrZ_pat	1600000	1650000				
chrZ_pat	1650000	1700000	0.0024501870356012758	-0.03826378423298507	0.0227404410518975	-0.23667436486071586
chrZ_pat	1700000	1750000				
chrZ_pat	1750000	1800000				
chrZ_pat	1800000	1850000				
chrZ_pat	1850000	1900000				
chrZ_pat	1900000	1950000				
chrZ_pat	1950000	2000000				
chrZ_pat	2000000	2050000				
chrZ_pat	2050000	2100000	0.016292804633925847	-0.0559294144526077	0.0332701640850853	-0.2756644309898197
chrZ_pat	2100000	2150000				
chrZ_pat	2150000	2200000				
chrZ_pat	2200000	2250000				
chrZ_pat	2250000	2300000				
chrZ_pat	2300000	2350000				
chrZ_pat	2350000	2400000				
chrZ_pat	2400000	2450000				
chrZ_pat	2450000	2500000				
chrZ_pat	2500000	2550000	0.028973598425078767	-0.13957926884884703	0.09325720363238557	-0.20813076982630718
chrZ_pat	2550000	2600000				
chrZ_pat	2600000	2650000				
chrZ_pat	2650000	2700000	0.07906815847337617	-0.8618663079860154	0.3651013627795334	-0.08502151663006495
chrZ_pat	2700000	2750000	0.053114061417541124	-1.1213278900169388	-0.1518978869664755	0.00080465370523657
chrZ_pat	2750000	2800000	0.04062024566071049	-1.635030804579767	-1.1187782536028112	-0.16217881287229496
chrZ_pat	2800000	2850000	0.02355859369161788	-1.5333740741641406	-0.7332436323082754	0.04177756347882629
chrZ_pat	2850000	2900000	0.019653893149295453	-1.3844806843892796	-0.4785174571300914	-0.073449815942557
chrZ_pat	2900000	2950000	0.02241772617443455	-1.3524059342723913	-0.7779574466396968	-0.11832584028768267
chrZ_pat	2950000	3000000	0.01768937512559563	-1.246591343908445	-0.4245292942971681	-0.09515744314265855
chrZ_pat	3000000	3050000	0.024043175888187985	-1.2245170050059901	-0.5773697490976163	0.047750769012121885
chrZ_pat	3050000	3100000	0.03441623603400703	-0.3512314765912906	0.6334761970994095	-0.28808813661949334
chrZ_pat	3100000	3150000	0.0422032618965045	-0.7853578857556344	0.02793834188871242	-0.0058751239482473724
chrZ_pat	3150000	3200000	0.019863262771815392	-0.08413216365334153	0.4749728452830358	0.05097088617139568
chrZ_pat	3200000	3250000	0.04953912846752367	0.07346128992137617	0.5023111585643264	0.22087118038278003
chrZ_pat	3250000	3300000	0.04403203796960302	-0.278492343808949	0.39628224149749025	-0.04867609992535131
chrZ_pat	3300000	3350000	0.030797533773205876	-1.434122195224764	-0.8601258556710231	-0.07848474445871782
chrZ_pat	3350000	3400000	0.015261708702734335	-1.6304855196491947	-1.0448256689194966	-0.013227547851370338
chrZ_pat	3400000	3450000	0.014108559555439245	-1.213068390783827	-0.3722699950966271	-0.017155021566186108
chrZ_pat	3450000	3500000	0.02375679937817654	-0.2806780929507982	0.8298739979104186	0.23515979927792938
chrZ_pat	3500000	3550000	0.017553392333086306	-0.9274976282512567	0.12946878877421436	0.19164874047841643
chrZ_pat	3550000	3600000	0.01277486124275317	-1.5553146449994533	-0.7605213644591735	0.07315132730801718
chrZ_pat	3600000	3650000	0.0178027676789433	-0.5905357757001936	0.7000429983274887	0.14241534144103576
chrZ_pat	3650000	3700000	0.01983663261534405	-0.5106631589450966	0.5797247605491793	0.24625784382199437
chrZ_pat	3700000	3750000	0.020226657032755346	0.004428999293573144	0.7953157635106839	-0.025485825838911475
chrZ_pat	3750000	3800000	0.02229941219892724	0.24109028463717605	0.7271541714139198	-0.23511130864742683
chrZ_pat	3800000	3850000	0.02623656298259947	-0.02513122893935076	0.6303498699453582	-0.09432401360434411
chrZ_pat	3850000	3900000	0.01817589696717672	-0.5856036620299581	0.6385574499499163	0.1716071757375335
chrZ_pat	3900000	3950000	0.012887600383237401	-1.4515485412661266	-0.6772611815071045	0.13240191864149087
chrZ_pat	3950000	4000000	0.011486037433151674	-1.7657528097476674	-1.1682766664782491	-0.020600353424586475
chrZ_pat	4000000	4050000	0.013512665858102207	-1.506591412816534	-0.861715472761576	0.015003415827909006
chrZ_pat	4050000	4100000	0.014722949703329616	-1.3534378829170886	-0.41486299160452966	0.08613166331832255
chrZ_pat	4100000	4150000	0.016221967725103533	-1.3301463564071285	-0.27473863063444587	0.11649801167651588
chrZ_pat	4150000	4200000	0.01733224162638367	-0.925407114963174	0.18153269978756978	0.3035989448813659
chrZ_pat	4200000	4250000	0.01511055868154219	-1.3173016682673828	-0.2360744969575742	0.09258209188814545
chrZ_pat	4250000	4300000	0.018860741648183608	-0.6422623706729784	0.5209984267999734	0.25337177503927305
chrZ_pat	4300000	4350000	0.019787703538006046	-0.2662087922480051	0.7310423758656772	0.1344582047265858
chrZ_pat	4350000	4400000	0.021374745077658165	-0.16664119080685708	0.5161178788630963	-0.024048139865312405
chrZ_pat	4400000	4450000	0.0223707027963949	-0.06622788831636695	0.39935988720626425	-0.06728109311026831
chrZ_pat	4450000	4500000	0.023922307879884697	0.2344380490606481	0.9068534879641637	-0.1228098560712091
chrZ_pat	4500000	4550000	0.022158868917833335	0.4246505471772138	0.5523585587016011	-0.03720435271621114
chrZ_pat	4550000	4600000	0.02339543040201363	-0.12295632298894153	0.7492148355018464	-0.1341008677218871
chrZ_pat	4600000	4650000	0.012083992460084842	-1.7803028300769832	-0.7563746816594487	0.2101407859751413
chrZ_pat	4650000	4700000	0.014384943991650188	-1.2275811121955729	-0.30863940174959353	0.1349035005838589
chrZ_pat	4700000	4750000	0.021910996122156485	0.296608280377978	0.5328000614371893	-0.47038087577574306
chrZ_pat	4750000	4800000	0.02209748573787796	0.6305140900723762	0.19146168841969943	-0.6012296634259542
chrZ_pat	4800000	4850000	0.023121283125807475	0.6896846458703596	0.19815191899149207	-0.6095357579741613
chrZ_pat	4850000	4900000	0.022429888822437835	0.34323028858488736	0.5086389130324548	-0.2527674732492223
chrZ_pat	4900000	4950000	0.014344376994153796	-0.9759911056494721	-0.017909597197818934	0.11422156020711878
chrZ_pat	4950000	5000000	0.013998023659966328	-1.5747698772566856	-0.26178501032751483	0.23421191441972397
chrZ_pat	5000000	5050000	0.015416185681934619	-1.7327819333213972	-0.5376803086337258	0.23722636076670667
chrZ_pat	5050000	5100000	0.06824037447454429	0.17168984211757343	0.9081185117824617	-0.01190804870158921
chrZ_pat	5100000	5150000	0.0748650660281445	0.3517786381341425	0.2646923285176465	-0.7097155389876927
chrZ_pat	5150000	5200000	0.06642511598223828	0.7290156059610589	0.04636440367262075	-0.6894624617466484
chrZ_pat	5200000	5250000	0.07004836302956144	0.6619342665579746	0.06357698076732454	-0.6738704517165053
chrZ_pat	5250000	5300000	0.054331570077700536	0.8403149006692984	-0.12578500940917614	-0.7934591917742737
chrZ_pat	5300000	5350000	0.06695716481181366	0.6529671639960337	0.04266640735282796	-0.6231024995541878
chrZ_pat	5350000	5400000				
chrZ_pat	5400000	5450000				
chrZ_pat	5450000	5500000				
chrZ_pat	5500000	5550000	0.05729889006783039	0.9126723786568994	-0.14838472695555954	-0.5377590146202007
chrZ_pat	5550000	5600000	0.07217686627037179	0.7779014373395465	-0.043750103033669996	-0.9096739367278077
chrZ_pat	5600000	5650000	0.06939783322601221	0.8472301531622602	-0.330879510488121	-0.7277019276382652
chrZ_pat	5650000	5700000				
chrZ_pat	5700000	5750000	0.05887666515533336	0.8737044826237391	-0.2583046667404915	-0.6336520832651166
chrZ_pat	5750000	5800000				
chrZ_pat	5800000	5850000	0.06396767918770264	0.8205415579254041	-0.21113084600310306	-0.5310025100951509
chrZ_pat	5850000	5900000	0.022457414118564823	1.0753709922116985	-0.6654610716512983	-0.7789576989479898
chrZ_pat	5900000	5950000	0.022705198824574006	1.1211198590041556	-0.5387651642587978	-0.3181305417938704
chrZ_pat	5950000	6000000	0.018946900582715306	1.0754542989803024	-0.4785823996549706	-0.4442228003647822
chrZ_pat	6000000	6050000	0.018663938703292034	1.0576723619727662	-0.6016000627833473	-0.5486000403944157
chrZ_pat	6050000	6100000	0.019784166950382837	0.9081154613159615	-0.3042498169447233	-0.9160621554727197
chrZ_pat	6100000	6150000	0.018408373526931136	1.0541302268421926	-0.557298454531995	-0.604162742273496
chrZ_pat	6150000	6200000	0.019468753268460277	1.0422047082358767	-0.6814679338055535	-0.4239321505085748
chrZ_pat	6200000	6250000	0.017541327235606627	0.946917801759108	-0.46355207898694006	-0.5565757140407277
chrZ_pat	6250000	6300000	0.019202492961080016	0.8824315314797653	-0.3387083521908711	-0.49787538998857944
chrZ_pat	6300000	6350000	0.018205483410145634	0.9514095892538356	-0.3628693996435139	-0.5898921027752925
chrZ_pat	6350000	6400000	0.019294560272455383	0.933200918423527	-0.2262020492551836	-0.48079648063968233
chrZ_pat	6400000	6450000	0.018292042886000993	0.6883367832195499	0.03058023788382358	-0.3662865507915482
chrZ_pat	6450000	6500000	0.021692044656561573	0.6740974790478738	0.20627093088064166	-0.4345423067477873
chrZ_pat	6500000	6550000	0.018679101858651972	0.21473410505109458	0.6201798000799211	-0.30518761653851206
chrZ_pat	6550000	6600000	0.017750396306751057	-0.08074174016583101	0.8474330999151641	-0.08628995665383397
chrZ_pat	6600000	6650000	0.01701782313527195	-0.8100427665604135	0.34024821478824196	0.2835257786684794
chrZ_pat	6650000	6700000	0.01265831584397775	-1.6502972533019704	-0.712534714367409	0.14880647591491247
chrZ_pat	6700000	6750000	0.015230189942684108	-1.112674382428406	0.12207810567617826	0.26355721405115895
chrZ_pat	6750000	6800000	0.014410484060461099	-1.0100601028813763	0.05054043478600618	0.12224591261396846
chrZ_pat	6800000	6850000	0.012407211556651346	-1.7189759217098628	-0.8783758725723989	0.06672271039016475
chrZ_pat	6850000	6900000	0.012232363341359027	-1.522389062965376	-0.5758619535212877	0.12627248902684313
chrZ_pat	6900000	6950000	0.020873674059681387	-0.3948909054063343	0.973337316680763	-0.10042542148988044
chrZ_pat	6950000	7000000	0.020886261859054164	-0.015280274929914323	0.7290141495165581	-0.09708862646414136
chrZ_pat	7000000	7050000	0.021964852745153633	0.2283089064823732	0.6561791531008301	-0.049789344559464765
chrZ_pat	7050000	7100000	0.02018048722928774	0.3434139890045222	0.3696497265190949	-0.10032423570938977
chrZ_pat	7100000	7150000	0.0193096451772866	0.4595133766019078	0.4864652476034714	-0.2432023808879648
chrZ_pat	7150000	7200000	0.022195393814399774	0.4567822011200232	0.3595544852658089	-0.31270934244648274
chrZ_pat	7200000	7250000	0.020322539692112604	0.5508213832944087	0.18522745983429045	-0.24319187835345574
chrZ_pat	7250000	7300000	0.02129783143222553	0.6225602637957446	0.032405707154404904	-0.5677472669476442
chrZ_pat	7300000	7350000	0.029052125023828687	0.6493069051842375	0.03892353969403176	-0.47265000538526825
chrZ_pat	7350000	7400000	0.020884113789795784	0.726734531160347	0.04191064179819538	-0.40862856774665657
chrZ_pat	7400000	7450000	0.021984769779648805	0.643416295635361	-0.003194775288674534	-0.192537233863548
chrZ_pat	7450000	7500000	0.023539486573649255	0.517858830235215	0.46563974437576494	-0.15669471030256726
chrZ_pat	7500000	7550000	0.022526454904893318	0.2849064199270551	0.5497766726359193	-0.06865257133242045
chrZ_pat	7550000	7600000	0.021311857403450908	0.1972858750038739	0.4837616124129358	-0.05679395249094562
chrZ_pat	7600000	7650000	0.01957179448281971	0.031815534575770694	0.6360053007362363	-0.003638373557273899
chrZ_pat	7650000	7700000	0.020133107481963678	-0.3590680338129946	0.7477987684201256	-0.06149151840185726
chrZ_pat	7700000	7750000	0.015825699025962998	-0.9274807798808717	0.2865039783067124	0.11390862720631174
chrZ_pat	7750000	7800000	0.011202601948650017	-1.6219278992656587	-1.0963014482061182	-0.09233073324472602
chrZ_pat	7800000	7850000	0.012557588313971305	-1.546295858158182	-0.974450424776518	-0.08590803223084645
chrZ_pat	7850000	7900000	0.012357937069354237	-1.574306339650709	-1.0836551900447546	-0.07646716063468564
chrZ_pat	7900000	7950000	0.012368050220042793	-1.4765096216584426	-0.9239130182022273	-0.0843075585304381
chrZ_pat	7950000	8000000	0.01402994902907232	-1.3635356243373777	-0.5387837054888895	0.03914701615945822
chrZ_pat	8000000	8050000	0.015969804798616722	-1.0284979615824854	0.19984604181937932	0.2297470994384419
chrZ_pat	8050000	8100000	0.014871111298921753	-1.1174696990333306	-0.08393436743614957	0.1856442844512981
chrZ_pat	8100000	8150000	0.01737402475037473	-0.705644093690219	0.38979458683598245	0.2224912033032274
chrZ_pat	8150000	8200000	0.01232890315171634	-1.4516504908128036	-0.65570843431522	-0.03289129631633139
chrZ_pat	8200000	8250000	0.012173193376545485	-1.6456260772938078	-1.0246072745598982	0.0390850291406222
chrZ_pat	8250000	8300000	0.015283696032714702	-1.0248237968508165	0.1756922188379615	0.11862883543498436
chrZ_pat	8300000	8350000	0.0166761269544081	-0.9251072098338422	0.2266925884823618	0.2183278881156734
chrZ_pat	8350000	8400000	0.019416477138703765	-0.4126859894666393	0.7952668899477676	0.38328730994780713
chrZ_pat	8400000	8450000	0.021033644558945422	-0.01468227240391526	0.8167260114058357	0.18926548541850144
chrZ_pat	8450000	8500000	0.020758923295165488	0.2956072117612323	0.3852012238368255	-0.13361116902778086
chrZ_pat	8500000	8550000	0.022294828279923743	0.29432567585001135	0.5600861384549717	-0.17175369505454213
chrZ_pat	8550000	8600000	0.01960032148074999	-0.011314552681576568	0.4574655140848335	0.023838861210285545
chrZ_pat	8600000	8650000	0.0170201358799565	-0.45132727617587903	0.17319487768656858	0.1927797710729696
chrZ_pat	8650000	8700000	0.019486430664680785	0.07767286303592795	0.3892198444173522	0.19654799766532974
chrZ_pat	8700000	8750000	0.019362328851879298	0.44114819752466944	0.2714277586910502	-0.02764004820149494
chrZ_pat	8750000	8800000	0.018647863762287366	0.35193043157648946	0.38612940930864587	-0.21692357996886272
chrZ_pat	8800000	8850000	0.01889236205399535	-0.10992091985342475	0.6257620327930427	0.16557169358973967
chrZ_pat	8850000	8900000	0.016094779020037586	-0.37725744464481614	0.5609907153075783	0.34930408168127014
chrZ_pat	8900000	8950000	0.019767268294887737	0.16029319200253397	0.5776297214326475	0.06424977430466018
chrZ_pat	8950000	9000000	0.02137525854178302	0.6752904988160119	-0.03455660422725483	-0.0772988424904998
chrZ_pat	9000000	9050000	0.02273674699616107	0.9120203833499719	-0.1439439480668716	-0.27558272872527834
chrZ_pat	9050000	9100000	0.021764852707916168	0.8123801389266547	-0.2756019085463854	-0.39665554453405544
chrZ_pat	9100000	9150000	0.02053637200928047	0.8483522073081613	-0.11163307875663596	-0.5711610333871127
chrZ_pat	9150000	9200000	0.021919514772878672	0.9364860384054585	-0.23367473786845597	-0.12660418641069207
chrZ_pat	9200000	9250000	0.020277240378014896	0.808255606275953	-0.14436767210028775	-0.3091682003955103
chrZ_pat	9250000	9300000	0.02061416036850604	0.7608450511084605	-0.06327064070617257	-0.14887426085468083
chrZ_pat	9300000	9350000	0.020551875785297907	0.5101322536285883	0.3088603634553571	-0.35819552352294026
chrZ_pat	9350000	9400000	0.01886259777940532	0.06637689659765267	0.598283629758114	-0.09618156970299843
chrZ_pat	9400000	9450000	0.013121451261852095	-1.15451091860667	0.28753031454573263	0.4761756237814346
chrZ_pat	9450000	9500000	0.016127579336706856	-0.7323701121639179	0.5437901950010068	0.3908851325380307
chrZ_pat	9500000	9550000	0.016249502614542593	-0.34393806310541025	0.526521838749225	0.25409587823126667
chrZ_pat	9550000	9600000	0.019319108553757333	-0.004514380594946912	0.5195314293897694	0.26910085917803767
chrZ_pat	9600000	9650000	0.019827301958096902	0.16056527665480422	0.5715584362580647	0.19828318238429327
chrZ_pat	9650000	9700000	0.01822749107457189	0.11798310742238222	0.5908541476478083	0.25289302389209134
chrZ_pat	9700000	9750000	0.017818338585529093	-0.13364330302709498	0.4246387334934633	0.2594483205532032
chrZ_pat	9750000	9800000	0.019830567079020568	0.0480441871412498	0.578161689053378	0.21468172475260633
chrZ_pat	9800000	9850000				
chrZ_pat	9850000	9900000				
chrZ_pat	9900000	9950000				
chrZ_pat	9950000	10000000				
chrZ_pat	10000000	10050000				
chrZ_pat	10050000	10100000				
chrZ_pat	10100000	10150000	0.025576433414016816	0.8887320341445449	-0.24007808977881537	-0.2516583058555053
chrZ_pat	10150000	10200000				
chrZ_pat	10200000	10250000				
chrZ_pat	10250000	10300000				
chrZ_pat	10300000	10350000	0.06262609320676552	0.8620056278392172	-0.45002535703026025	-0.7453788089436842
chrZ_pat	10350000	10400000	0.044609958629432366	0.8163521041597015	-0.14686788351793678	-0.534568050396691
chrZ_pat	10400000	10450000	0.06126131477397857	0.8441539847332956	-0.3629520738181074	-0.2606660663744908
chrZ_pat	10450000	10500000	0.08360212652642876	0.7522504390552286	-0.039306362558669136	-0.8021250262096945
chrZ_pat	10500000	10550000				
chrZ_pat	10550000	10600000				
chrZ_pat	10600000	10650000				
chrZ_pat	10650000	10700000				
chrZ_pat	10700000	10750000	0.04040620889347691	-0.38059812014175776	0.9442796357491462	-0.05051046703735701
chrZ_pat	10750000	10800000	0.012593274013145934	-1.459316008731894	-0.38605418433120375	0.11332276117652394
chrZ_pat	10800000	10850000	0.012990688599566366	-1.9453415298257153	-1.181375308128435	0.06661689277742654
chrZ_pat	10850000	10900000	0.013280070791391187	-1.6944065872307559	-0.856109984492416	0.06984583069650509
chrZ_pat	10900000	10950000	0.015894455905376508	-1.0165834364262198	0.28596334450501393	0.13557504795553638
chrZ_pat	10950000	11000000	0.015416747790279198	-0.8357540553872417	0.27203886164519586	0.17411799170047124
chrZ_pat	11000000	11050000	0.020229171988754173	0.42062833581892556	0.45985882606959505	-0.11057242844370489
chrZ_pat	11050000	11100000	0.018787486173598808	0.5182385710202816	0.2234895441407186	-0.25367511320422653
chrZ_pat	11100000	11150000	0.017053598229027682	0.35585391860011284	0.42207591773682235	-0.13364254065658476
chrZ_pat	11150000	11200000	0.01566331238681297	0.04409121900967454	0.6619878781647752	0.04377167201907946
chrZ_pat	11200000	11250000	0.011284127293718632	-1.5046680990181167	-0.6508311870476331	0.21918749665520187
chrZ_pat	11250000	11300000	0.013936196607372435	-0.9579124273681022	0.3088992142249676	0.42566594372342853
chrZ_pat	11300000	11350000	0.01364104345360174	-0.772952310453323	0.6655423871396546	0.36489929042419766
chrZ_pat	11350000	11400000	0.015602152968149596	-0.34064733198743	0.7359720140150289	0.312389906209103
chrZ_pat	11400000	11450000	0.019349752293463852	0.03131842848829351	0.617489965306664	-0.23936210037826486
chrZ_pat	11450000	11500000	0.01866143607135657	0.45273792338416297	0.35536233409461065	-0.2775365961843199
chrZ_pat	11500000	11550000	0.01883114162813654	0.6513801870854681	-0.11227159375705792	-0.45125041870270044
chrZ_pat	11550000	11600000	0.020056937867414533	0.7726950160725427	-0.33503691336117747	-0.34914249971147365
chrZ_pat	11600000	11650000	0.01964168155728341	0.6483949429751302	-0.017721134101451163	-0.49083699704037775
chrZ_pat	11650000	11700000	0.018056765938378034	0.5507998128594669	0.22721707600600535	-0.25936818259952565
chrZ_pat	11700000	11750000	0.019067950707050165	0.4400560066793196	0.21721836060941843	-0.42057252150090496
chrZ_pat	11750000	11800000	0.01837211578813303	0.31516585572048755	0.46114931667827996	0.10710002107382204
chrZ_pat	11800000	11850000	0.019877520275793984	0.03179965104409008	0.589995861398741	0.05888699774225215
chrZ_pat	11850000	11900000	0.016978210638259175	-0.6401539429251981	0.6115717844912928	0.40635774456032037
chrZ_pat	11900000	11950000	0.014195492662798731	-0.9289191252361523	0.26525995402117436	0.2521261606514579
chrZ_pat	11950000	12000000	0.0183644542856233	0.05484288713754388	0.4829878145529715	0.27320118302594076
chrZ_pat	12000000	12050000	0.01575958090379237	-0.32400105111575994	0.5332732803895177	0.20210883928268533
chrZ_pat	12050000	12100000	0.009279512932265357	-1.8891810375658324	-1.23941388966277	0.16448487495561748
chrZ_pat	12100000	12150000	0.012893632963484445	-1.4724946865266348	-0.4548028221643635	0.28311063633472155
chrZ_pat	12150000	12200000	0.015419486149549268	-0.33723214453027145	0.6258590417464848	0.26979147600568776
chrZ_pat	12200000	12250000	0.018924206323111658	0.12221960273370062	0.5429389676353616	0.26236536138729216
chrZ_pat	12250000	12300000	0.015831850488016743	-0.0846916051386074	0.7891833784047865	0.347767522579011
chrZ_pat	12300000	12350000	0.01563007870112926	-0.70633109921166	0.5886475564884679	0.3641023445129695
chrZ_pat	12350000	12400000	0.01021625706165342	-1.6864435933142397	-0.763663147259925	0.2087598614091352
chrZ_pat	12400000	12450000	0.012340646298217087	-0.8143420012112416	0.030443622913735206	0.20253161685540377
chrZ_pat	12450000	12500000	0.017595659427187865	0.31592539440364664	0.4251999746519057	-0.15893437069926428
chrZ_pat	12500000	12550000	0.01631455430494977	0.5963320647652395	0.1167822499722393	-0.06443395325659156
chrZ_pat	12550000	12600000	0.017740400985177353	0.5980397841756554	0.04844094282784948	-0.47400325339832644
chrZ_pat	12600000	12650000	0.018195287571599446	0.829457627964675	-0.3428944845096701	-0.40990087509802303
chrZ_pat	12650000	12700000	0.019699270719049942	0.8800569697904785	-0.35564097778629566	-0.388634407566167
chrZ_pat	12700000	12750000	0.019460283176884207	0.9081634835160537	-0.46969797135608715	-0.28520978324856777
chrZ_pat	12750000	12800000	0.01721113864615814	0.8710931252764229	-0.5546644431759342	-0.4874946046268998
chrZ_pat	12800000	12850000	0.017895357518360105	0.8159740107032611	-0.2827182961513262	-0.4641361889262652
chrZ_pat	12850000	12900000	0.02234110747130303	0.7520076985779878	-0.32496847775059573	-0.7503052989889253
chrZ_pat	12900000	12950000	0.017763919007735725	0.8939630764851475	-0.4614483352902511	-0.3312565670603969
chrZ_pat	12950000	13000000	0.01858548973434317	0.8780214166796955	-0.5583710130925355	-0.5115260025730705
chrZ_pat	13000000	13050000	0.01736766812039931	0.83042697646719	-0.4338604210102777	-0.49647872140653015
chrZ_pat	13050000	13100000	0.01691567258400116	0.8217433569183152	-0.3195392955658669	-0.4932733488459773
chrZ_pat	13100000	13150000	0.016771997465297634	0.8680008042544805	-0.4316291083709539	-0.42832101079710677
chrZ_pat	13150000	13200000	0.017926732362271377	0.8358241939359278	-0.5191299454846743	-0.4626759852079939
chrZ_pat	13200000	13250000	0.017752933222332686	0.8422823694689348	-0.37501947346067793	-0.4247995219551796
chrZ_pat	13250000	13300000	0.01663422083508027	0.8589023040684308	-0.5496863891388725	-0.49844991593772314
chrZ_pat	13300000	13350000	0.017473694684176717	0.8449328262164707	-0.49353594050912114	-0.2746750674310257
chrZ_pat	13350000	13400000	0.017331260164748518	0.8955287531093623	-0.5368974337265239	-0.4299102989393195
chrZ_pat	13400000	13450000	0.01685416494887018	0.8577442931986706	-0.443895955507573	-0.41269488885021544
chrZ_pat	13450000	13500000	0.017451915004786763	0.8640041689007776	-0.4554225405857311	-0.49604775622269537
chrZ_pat	13500000	13550000	0.01718450635111893	0.8466785217932551	-0.37652014616496293	-0.4647343833608845
chrZ_pat	13550000	13600000	0.0167785852195917	0.9032940294759421	-0.5938945594544525	-0.630181852495876
chrZ_pat	13600000	13650000	0.01849133701062117	0.8760220431003184	-0.4900386470893733	-0.5591492884015162
chrZ_pat	13650000	13700000	0.021600950835745755	0.8812404066816284	-0.5096638849499311	-0.42349187319136866
chrZ_pat	13700000	13750000	0.017279592715989747	0.8250115618486803	-0.44758316321057795	-0.6508655787511375
chrZ_pat	13750000	13800000	0.017129432555238584	0.8703878955713849	-0.40487089825610956	-0.5442567423151579
chrZ_pat	13800000	13850000	0.0183344645491802	0.8461865940961844	-0.4056556607225632	-0.48081583713281795
